Index,Account Id,Lead Owner,First Name,Last Name,Company,Phone 1,Phone 2,Email 1,Email 2,Website,Source,Deal Stage,Notes
779.0251008504231,34f8B92Ff384854,Jeanne Mccormick,James,Bishop,"Bush, Gallagher and Andersen",(450)549-4107x2113,001-244-356-6711,candicethomas@choi.com,susan38@reynolds.com,https://pham.com/,Chatbot,New Lead,Doctor peace debate best size property.
778.5614864633511,0aCBA2060503D15,Morgan Payne,Kevin,Harper,"Day, Owen and Francis",3039358317,+1-932-311-6710x3620,delacruzlucas@costa.info,isnow@mcmillan-crosby.org,https://sutton-frederick.org/,Referral,Disqualified,Put court trial fill.
779.1252830255726,45fbc7f7e3BC5BC,Kristi Hull,Leslie,Franco,Newton Ltd,(830)806-4288x287,2255214152,kenneth18@welch-mcguire.info,molson@acosta-villa.com,http://fernandez.biz/,Website Form,Closed Lost,Air military particular.
780.7532212088175,FaAfCc30DabA8fd,Craig Stanley,Shelley,Shea,"Prince, Waller and Weiss",(636)298-3300,+1-230-477-7881x08389,rhonda88@serrano.com,francis40@hutchinson.info,https://thornton.org/,Webinars,Negotiation,Market heavy probably land explain.
780.9030424144427,f14824a6939B02c,Hector Andrade,Stacie,Nichols,Martinez-Hernandez,(401)800-5503,001-233-270-1102x829,kdaniels@rodriguez.com,chelsea35@rogers-irwin.biz,http://www.medina-rojas.info/,LinkedIn Outreach,Qualified,Behind board trouble artist.
783.0536192366063,3EAD221AF6F5BE6,Tracey Sloan,Derrick,Tapia,Novak-Conway,6197901036,+1-993-477-1991,cvaughan@dunn.com,rpage@george-fletcher.com,http://peterson.com/,Organic Search (SEO),Qualified,Writer probably position nice early police whatever kind.
782.7031138162445,6C29F2e552ca2C2,Zoe Berry,Derrick,Griffith,"Novak, Wilcox and Murillo",409.847.6785,001-779-824-8016x5913,daviescolleen@tate-salinas.com,lydiabartlett@lawrence.info,http://hickman.net/,Retargeting Ads,Contacted,Event get open often activity radio do occur.
783.9389946211973,b13CC8C7f5ad1Ff,Candice Tucker,Vicki,Landry,Boyd LLC,976.921.7711x84904,282.329.9548,phylliscraig@hancock-hoffman.com,jasminphelps@roy-fletcher.org,https://rasmussen.biz/,Google Ads,Contacted,Run choose threat support vote even.
784.8758131752134,A6ABdd1Dfaa9A1f,Roberto Peterson,Lisa,Wilson,Jones and Sons,(698)265-1415x149,(517)880-9320,villajoshua@irwin-fitzgerald.com,stuartlynch@krause-jacobson.com,https://www.peterson.com/,Referral,New Lead,Local drop where who special produce buy.
785.3510617932524,6B6697B4A75CD7b,Shane Hooper,Sheri,Faulkner,Acosta Inc,442-865-1890x3887,+1-873-695-1033x802,pdaniel@manning.org,collierjade@grant.com,http://prince.com/,Other,Qualified,Event step floor cause each.
786.8489922368931,a62a5A7B3A8f6A0,Tammie Mercer,Bryan,Chaney,"Chavez, Arnold and Henderson",709.605.0917,+1-833-301-7887,madison57@hudson.com,kathryn81@palmer.info,https://pitts.com/,Cold Call,Negotiation,Parent air win machine question.
788.0389546992446,d0Ba4B48CF258f8,Bianca Holden,Leah,Austin,Hudson Inc,+1-613-821-5487x531,001-247-209-1950x53032,johnny66@cantu.com,gaychelsey@ho-zuniga.biz,https://doyle.com/,Podcast,Closed Won,Area front contain experience.
791.4901876019649,CE1a1FD656D16B8,Tara Liu,Bobby,Wilson,"Bond, Ingram and Cordova",(805)583-4820,8874191791,misty93@morris.info,tstewart@wade.org,http://www.murphy.net/,Retargeting Ads,On Hold,Provide fight economic action decision summer.
789.0195773547393,53cdeeDC5f151Cf,Kirsten Gonzalez,April,Mccormick,Sosa and Sons,001-994-382-7380x969,(306)440-5229,maynarderica@bolton-mckee.com,waynecisneros@walter.com,http://sawyer-cobb.com/,Organic Search (SEO),On Hold,Attention professor what administration trip participant wind.
791.4109173648734,efE2e9Ce608f2bd,Dan Griffith,Jon,Bird,Blevins Ltd,805.514.5563x3427,878-312-1370x22063,ellisontricia@montoya.com,yfrederick@garrison.info,https://www.marshall.net/,Podcast,On Hold,Land economic return two.
791.1508696289549,7a9FC6F75ee11a1,Preston Mccann,Dorothy,Wilcox,"Browning, Johnson and Barry",(507)352-2221x2734,+1-486-767-5441x175,christinafowler@davila-daniel.com,dan03@chambers.com,http://miles.com/,Website Form,Negotiation,Society eat surface next.
793.7958125380201,816A29dDc2F169a,Lucas Sanders,Wendy,Beck,Ochoa LLC,658-568-9924x572,001-573-844-8149x0350,yarias@shelton.com,zstevenson@ballard.com,http://romero.org/,Webinars,Disqualified,New will month available country national meet.
794.3718497656839,EbCf946F9aB46C4,Nicolas Duncan,Garrett,Hebert,"Hendricks, Knight and Rose",+1-257-503-3916x2761,(524)353-6791x441,darryl77@baird.com,darrylhuffman@ho-klein.info,http://nguyen.com/,Facebook Ads,Re-engagement,Professor drive forget admit.
795.8070639961643,4DeB665ea94a8BF,Priscilla Murillo,Tricia,Blanchard,Burke-Buck,001-586-875-5940x1635,(725)843-9297x2704,nelliott@rich.com,savannahgould@moon.com,http://dudley-norton.com/,Social Media,Disqualified,Mr situation few present.
795.4659345350852,acC977feBa68739,Johnathan Fletcher,Leslie,Finley,"Massey, Sheppard and Richardson",795-414-9076,4519669282,greggberger@hopkins.com,ewingjohnny@walters.net,https://rocha.com/,Facebook Ads,New Lead,Spring political but security total develop.
798.2572453804084,D31de5be34dB91e,Emma Guzman,Ricky,Hale,Combs LLC,+1-792-705-1658x3272,834.382.0695,virginia02@castaneda.com,christygates@lee-burgess.info,http://www.patel-hayden.com/,Social Media,Disqualified,Billion consumer social daughter.
800.8867911977023,C4D0b9aCa88cce8,Kelli Reid,Marco,Bowers,"Diaz, Duarte and Foster",708.684.9211x82393,(804)929-0346x2005,sylviagordon@bond-macdonald.info,hickmanvickie@chaney.net,http://banks.com/,Social Media,On Hold,Board born that ground however.
798.4159134144395,6Cb0582d4d04ac3,Cassandra Stein,Rodney,Browning,Salinas-Shelton,932-800-9773x5878,588-673-4715x6793,ujimenez@cooley.com,mcconnellcarly@nielsen.biz,https://www.caldwell.com/,Cold Call,Proposal Sent,Traditional bit vote.
799.539329695443,1aA29eDdb79eAfc,Kenneth Nicholson,Aimee,Cain,Moreno-Weber,935-648-0393x10935,703-243-9808x5636,lynchbonnie@massey-kirk.com,marcohart@cobb-heath.com,https://www.leonard-barr.info/,LinkedIn Outreach,Proposal Sent,Career writer year tree hope news use.
801.1967829370099,FC6e4f84DeCAbCC,Trevor Byrd,Jared,Mccoy,Herring Group,(842)369-4115,001-768-446-1870x816,bullockcody@stark-hebert.com,georgegene@costa-higgins.info,http://hurst.net/,Cold Call,Qualified,Tend of health can.
801.897261710099,B1aeD51629cDD22,Marissa Clay,Teresa,Dennis,Perkins-Allen,(506)465-6408x573,+1-220-614-8085x66226,eileenhudson@mayo-mcpherson.org,tom71@walls.org,http://moody.com/,Networking Event,Re-engagement,Rich sport may again drop team.
802.9294703891873,Aa026eC7eCb425c,Kyle Petersen,Annette,Reilly,Rosario-Meza,(699)478-3885x791,(568)974-3056x2886,joannehess@weber.biz,yolanda89@burton-shannon.info,https://mullen.net/,Referral,Qualified,Story game whatever state successful.
802.2715249904144,32832951d5bEeDd,Marcus Pitts,Willie,Lozano,Wilkins-Marsh,352-973-1976,+1-384-252-9867x29046,vdavidson@hughes.com,kylie69@chaney.org,https://www.figueroa.com/,LinkedIn Outreach,On Hold,Difficult consider less your.
805.1586006013746,E3207c31C03bfA0,Kristine Harvey,Mitchell,Armstrong,"Mack, Livingston and Salazar",9312707672,001-233-873-7871,reneebell@gates-hampton.com,yolanda89@burton-shannon.info,https://www.kerr-gregory.biz/,Other,Closed Lost,War beautiful member herself necessary movement beyond.
807.3013660247773,a00D8d0f14A36fF,Marco Pratt,Mitchell,Sawyer,"Guerra, Case and Pratt",549.812.6194x9404,001-679-960-7315x509,hendrixjavier@lynch.org,ewingjohnny@walters.net,https://proctor-arnold.com/,Partner Program,Proposal Sent,Here same seven everything tell goal piece.
806.6472412298396,cDcaC7Fe266490e,Edward Stephenson,Logan,Maxwell,Santiago-Walker,355-827-0714x08100,+1-296-400-8365x6778,edwin89@hobbs.com,codychase@cruz-paul.com,http://franklin.com/,Direct Traffic,Proposal Sent,Budget accept seven give.
808.628659104594,32a95a3E873dFe3,Rick Campbell,Jared,Aguilar,"Glover, Holloway and Forbes",(249)908-0366,001-681-642-6469x497,eberger@morton.com,hendricksmarco@ray-osborn.com,https://christensen.org/,Cold Email,Proposal Sent,Product property institution others million happen.
808.8039409303075,5990de720CDfCC1,Roger Lindsey,Betty,Hardin,"Huang, Christensen and Eaton",001-575-832-2341x0470,205-368-4436,kristen64@aguirre.com,weissdebra@barr-horn.com,http://bautista.com/,LinkedIn Outreach,Negotiation,Thank author house teacher lawyer stuff assume.
809.9712691400126,E99A1cF4fBDA1cC,Collin Paul,Kathleen,Maddox,Fox LLC,+1-950-338-1517x405,(365)830-1341,rmeza@li.net,sherylhicks@phillips.com,https://www.cline-mayer.info/,Direct Traffic,Proposal Sent,Far serve call under change receive.
813.166556317838,0cBce03ac0D65Eb,Chelsey Richardson,Madison,Fritz,Grant Group,(246)924-3991x8349,(460)620-6864x62438,andersenerin@hays-murillo.biz,georgehayley@mcmahon-carney.biz,https://sandoval.com/,Content Marketing,Closed Lost,Easy these newspaper much.
809.5939272411193,6dE7df1b4be16Fd,Wanda Harrell,Cassidy,Yu,"Harrell, Gillespie and Murphy",001-474-455-2543x5113,900-727-7401x9051,georgewalker@huff.com,mrojas@lutz.com,https://www.watts.com/,Website Form,Qualified,Answer yourself than daughter shake factor on.
812.6352056127023,aAa7Ce72A9A37b2,Martin Fox,Dustin,Walls,Newman PLC,981.408.5311,001-603-805-8990,woodannette@vaughn.com,fvelasquez@thompson.com,http://tate.com/,Website Form,Contacted,Coach month participant.
813.9405958285614,56cEB581988AE77,Wesley Little,Megan,Petersen,Dixon-Franco,4968067377,(679)489-3893x08413,haleygalloway@tucker.com,oscarrollins@holland-larson.net,https://burgess.org/,Referral,On Hold,Risk animal item.
814.8575451037433,A6Afa9D53BF1bD4,Nathan Oliver,Cynthia,Diaz,"Black, Mccullough and Richardson",479.432.5160,855.399.7758,whitneyeduardo@barnett-murphy.biz,mezakimberly@pugh.com,https://castillo.org/,Retargeting Ads,Re-engagement,Send mind benefit how.
817.765760834895,3C139a401737BE4,Mandy George,Brianna,Harvey,"Fuentes, Shaw and Herman",807-398-8660x168,853-826-3073x90530,virginia02@castaneda.com,fhunter@garner.com,https://www.hebert.com/,Retargeting Ads,Negotiation,Three material beautiful old relate find agent right.
818.5192730687622,87fECfC643Cd6F1,Edgar Koch,Jackson,Dunlap,Dennis-Shaffer,414.962.2999x117,+1-971-207-3633x6911,mayers@merritt.com,wisebrittany@spencer.net,http://joseph.com/,Website Form,Re-engagement,Happy travel what but security window effect hear.
818.9653341945041,1F78D2C16E5D7FB,Luis Hatfield,Sheena,Johns,Parrish and Sons,205-247-9084x456,830.932.4341x23091,alisonarcher@mckee-blake.com,lindsaypineda@warren.com,https://berg.com/,Other,Proposal Sent,Employee more law worker only door nothing.
818.7009072454739,aB24bba3BBDcE1D,Kristopher Khan,Brendan,Gallegos,"Silva, Santana and Meyer",575-308-2679x93357,+1-971-692-5944,gsantiago@hutchinson.com,oconnordiana@king-garza.org,http://mccarthy.com/,LinkedIn Outreach,Re-engagement,Rise everybody maybe bed down.
820.9834546422824,ddD76D4237EAa0a,Geoffrey Figueroa,Tonya,Holloway,Strong and Sons,830-747-5596x273,(641)280-8031x87646,josephmegan@hays-wise.com,elijah72@santos.com,https://werner.com/,Trade Show,Re-engagement,Population whom contain.
820.0293828832317,0cac1224CFCdd9e,Jackson Vaughn,Keith,Tanner,"Kelly, Arroyo and Faulkner",813-496-8627x0729,771.539.6045,sheryl33@green-hall.info,preston99@stuart.net,http://www.lang.biz/,Referral,Qualified,During factor rather top movement through maintain modern.
822.190698707763,a934d974a6DbBFd,Vincent Garner,Taylor,Gould,Fletcher-Brennan,(847)784-8409x62750,730-636-0912x66471,seanberry@hammond-pruitt.biz,salinasleah@oneill.org,http://www.ayers.biz/,Podcast,Qualified,Television history full risk can late clear.
820.5898152838723,eFCCBaB2EdD6dCc,Gabriella Pruitt,Tyler,Obrien,Maxwell LLC,001-816-595-6814x85362,650.221.4318,brayraymond@espinoza.info,deanna97@meyer.com,http://hodge.biz/,Partner Program,Re-engagement,Role run investment during.
823.937034540156,e1e0d69dFFCFE19,Melvin Hammond,Alejandra,Wood,Tapia-Matthews,(342)707-9125,4336469666,darylvang@beck.com,hawkinsallen@ford.com,http://love.net/,Content Marketing,Closed Won,When according sea hour town suddenly add.
825.5388836148155,5be98089FA5bA15,Derrick Cohen,Paul,Chapman,Simpson-Briggs,328-344-5799x803,(682)498-6709x73090,harold81@hammond.com,starkannette@acosta.biz,http://palmer-macias.com/,Webinars,Contacted,Off everybody big.
824.8220250966895,DE15aDd93ea1db6,Mallory Fischer,Brandy,Guzman,"Hinton, Costa and Wiggins",979.262.9452x808,001-926-493-6115x250,wkent@zimmerman.com,loretta19@day-barrett.com,https://mccarty.org/,Trade Show,Proposal Sent,Major dinner room get activity.
828.7312153106533,00becCCeaBF92F0,Jenna Madden,Wesley,Galvan,Fry-Carlson,2849426862,001-811-640-4403x129,priscillafranco@yang.info,fredtrevino@fitzgerald-nunez.com,http://www.stein.info/,Facebook Ads,Proposal Sent,Budget indicate team important black.
827.9957775435334,5E433dCF6F8df4C,Faith Dickerson,Tiffany,Savage,Rangel-Young,001-869-552-9492,001-327-242-5054x033,buchanandylan@knox.info,tabitharusso@kaufman.biz,https://www.soto-hubbard.com/,Cold Call,Closed Lost,Value agreement senior mind admit.
831.4121799246301,2a1e5cB9572eFC9,Bianca Schmidt,Mackenzie,Baldwin,Matthews-Chandler,966-366-4025x41184,647.789.0940,snewman@bright.info,sharonwagner@larsen.info,http://mcmahon-huff.com/,Retargeting Ads,On Hold,State strategy take role.
830.3608451915051,b1a42a8EA8e0f35,Chad Duffy,Meghan,Kramer,Kirby-Gould,531-805-4158x411,+1-765-750-9328x92338,lpacheco@hickman.biz,braykristine@pennington.biz,https://carlson-chandler.info/,Website Form,Negotiation,Situation identify article treatment or happen.
831.659433954333,d418bbF0b680D6a,Brianna Anthony,Kathleen,Ibarra,Roth-Adkins,717.273.2705,752-675-9888x6123,donaldsonyvonne@ayers-newton.net,glenn26@gutierrez-sanchez.info,http://weiss.com/,Podcast,Contacted,Though hospital woman go national.
831.4987399157197,5d8dA2E2BC00fe7,Courtney Moses,April,Valencia,Terry Ltd,699.968.4969x5110,337-334-8509x25339,vernon13@powers-diaz.info,spearshelen@rodriguez.com,https://franco-savage.com/,Chatbot,Contacted,Never cell material marriage front focus various.
831.7178186483266,Be725FC6EfCB65C,Paul Strickland,Johnny,Bryan,Edwards LLC,001-485-425-5608,(231)646-3260,hailey34@matthews.com,danahouse@villegas.com,http://holder-cisneros.com/,Direct Traffic,On Hold,Money mother read record main seat Republican.
834.6895952308104,8BdF20CC4F0272a,Gail Browning,Gavin,Callahan,Farrell Group,716.215.7063x56626,001-890-579-5511x252,jbrown@wolfe-may.net,kristachen@rush.com,http://livingston.biz/,Social Media,Contacted,Save too listen our song spend.
834.8960796754553,4dc6b3BC7B467dB,Joann Collier,Nicole,Fletcher,Buchanan LLC,(598)833-4963x4312,(954)454-5952,abigail06@jackson.com,lindsay38@chase.com,http://ford.com/,Webinars,On Hold,Point whose your white stage.
836.0617622212314,b33fEb2C8Edf92E,Charles Myers,Jerry,Hopkins,Dorsey Inc,001-616-694-8093x817,+1-942-704-6437x07516,robertamosley@potts.com,mcarlson@blackwell-owen.com,https://baldwin.com/,Networking Event,Contacted,Left check mean ten American expert.
836.0949507270161,D5693790de05dF1,Joseph Olsen,Sherry,Everett,Hill PLC,+1-612-780-0112x01770,001-311-362-9042,robbinsbrady@hensley-mays.org,erin34@mercado.org,https://www.soto-hubbard.com/,Organic Search (SEO),Contacted,Method couple threat line local condition purpose social.
838.7453704262483,29Db24dCDfEdBCC,Wayne Mueller,Sherry,Pruitt,"Gray, Andrews and Duarte",772-509-8026x2400,645.783.6194x3649,curtisjesse@farley.com,ssimmons@wade.info,http://www.rodriguez-nunez.info/,Retargeting Ads,Closed Won,War beautiful member herself necessary movement beyond.
838.9036863221385,d65C45C4e7A4Ea0,Madison Reyes,Cheyenne,Barber,Choi-Figueroa,812.306.0331,875.990.4212x8175,amylam@solis.com,glenkirk@wu-burns.net,http://www.ho-villarreal.org/,Trade Show,Contacted,Level every either enter easy.
840.6963382297492,F2D21a3A216fDa1,Wesley Delgado,Mark,Case,"Padilla, Walls and Small",(474)280-2369,(699)346-4404,rmatthews@hubbard.biz,stewartadrian@shepherd.biz,http://www.lang.biz/,Networking Event,Negotiation,Involve under without bit.
844.0579029007877,70c92b6Da2B524F,Jasmine Ewing,Raymond,Stafford,Bruce-Fritz,(662)608-7131x5692,(597)864-4199x110,robyn81@bird.com,cheryl11@chapman.org,https://www.kane-willis.com/,Retargeting Ads,Re-engagement,Growth as feeling day half.
842.9951050111521,a8eF2E581f9E0ac,Nancy Hays,Taylor,Robles,Boyer-Rios,518.313.9659,9222968858,wbass@rollins-carlson.org,garretthelen@hahn-gates.com,http://austin.com/,Trade Show,New Lead,Attention professor what administration trip participant wind.
842.9271229663599,6BAB6966052a108,Elaine Moss,Kiara,Avery,"Krause, Chase and Saunders",+1-333-970-7031,+1-509-616-6091,eileenhudson@mayo-mcpherson.org,mallorysandoval@estrada.com,http://www.duncan.net/,Partner Program,On Hold,Mention western then become toward.
844.4329863851497,cF1C21d2Aa2AC7e,Kathy Rasmussen,Marilyn,Valdez,Li Inc,864-589-8816,+1-999-250-1698x224,hooverbrett@holloway.com,guerrerochristie@haley-cervantes.com,https://buchanan.info/,Other,Disqualified,Miss opportunity include any former single.
844.3106463303642,eAfDDaba0b7FFC5,Erika Santana,Tanya,Acevedo,Owen-Lin,704.496.2307x347,460-934-7099x05250,thatfield@mcguire-galvan.org,richardsjohnathan@wilcox.com,https://www.rodgers.com/,Content Marketing,Closed Lost,Although from benefit.
846.0251746518836,ba9a00E3bA5fdEC,Kristopher Khan,Caitlyn,Stone,Woodward-Potts,878-671-9850x97880,(380)419-4028x7473,stanley47@evans-cantu.org,gordon37@morrow.net,https://www.horton-mcmillan.com/,Organic Search (SEO),Qualified,Prepare itself yet vote.
847.6614278620759,EEc9CabC3b4Eebe,Edward Paul,Henry,Mcdonald,"Boone, Kramer and Orr",001-721-341-1412x67984,811-770-9185,saunderssarah@figueroa.com,malikmcneil@poole-reed.com,http://www.butler-berry.com/,Direct Traffic,Proposal Sent,Sport then trade enough.
849.2643353475888,c53aB63BA7608c4,Janet Rivera,Timothy,Moon,"Lambert, Mcgee and Choi",6924559992,+1-986-537-3081x1211,pdaniel@manning.org,ryanho@craig.com,https://www.shah.com/,LinkedIn Outreach,On Hold,Garden affect pull simple seem worker little.
849.4229490018037,aE94DBFEee67f7f,Shelley Quinn,Ariana,Russo,Fitzgerald Group,(855)862-5566,(641)280-8031x87646,sandy22@larsen-hogan.net,bonnie57@blake.biz,https://www.whitehead.org/,Purchased List,On Hold,Economy believe relate section hotel television social before.
850.0926143119785,AB870CAa09cfBBE,Jimmy Winters,Veronica,Allen,Bright Inc,279-747-6107x99431,+1-514-650-9913x73519,mmiller@evans.com,mortonstuart@garrison.com,https://allison.com/,Social Media,Disqualified,Gun city couple until be each state.
850.3158224251191,5BEb3363480D276,Dean Manning,Ellen,Cunningham,Ochoa-Khan,520-961-3153x5579,6182857234,abriggs@haley-french.biz,mario79@henderson.biz,https://www.duran-powers.com/,Purchased List,Closed Lost,Run pretty you memory.
851.5870668566304,c382E885b44B0eA,Scott Walls,Jodi,Cordova,Wolf and Sons,353-542-5010x8537,+1-734-207-8869,adrianbraun@ballard.org,dhahn@gallagher.com,http://www.bartlett.info/,Networking Event,On Hold,Value agreement senior mind admit.
852.6787942134789,6D301e7cAF198f6,Franklin Richard,Haley,Hood,Vasquez-Vang,001-892-987-0602x7515,001-597-663-4394x52927,buchanandylan@knox.info,tammie65@house-mcintosh.net,http://www.oneal.com/,Purchased List,Negotiation,Green attorney always team amount wind position.
854.5344980178874,a9882cE1eaD35AF,Kelsey Nielsen,Roberta,Avery,Franco and Sons,(305)358-9230x84810,(668)285-8360x123,jackiemckay@reid.com,ianfranklin@mathews-leach.com,https://hutchinson-jones.com/,Retargeting Ads,Negotiation,Bed decision activity effect seem focus consumer.
854.8802994352669,B13424D6e6ED708,Sheena Wilkerson,Shari,Blackburn,Joseph Inc,+1-348-768-5381x70858,7344158404,raymond21@proctor.com,eileenlester@osborn.info,https://booker.com/,Direct Traffic,New Lead,Tree street exist road.
854.8413353981164,d45170aECb7FcAf,Jorge Macias,Victoria,Chan,Cardenas and Sons,(344)253-5079,364-915-1407,corywoodard@wilkinson-lopez.com,johnathanmatthews@hutchinson-greene.info,https://www.peters.com/,Cold Call,Qualified,Tell cultural word management human top.
859.6025274953573,7eE6d0d987d5ABd,Darren Johns,Diana,Welch,"Strong, Cole and Hanson",586-975-4870x1307,900-727-7401x9051,oscarmiller@bennett-vazquez.com,mallorysandoval@estrada.com,https://www.hanna.info/,Other,Qualified,Answer yourself than daughter shake factor on.
858.5484109506631,A6Bf49Fe18Bd2Fe,Neil Patton,Christina,Vance,Harding PLC,393.424.6144x4442,525.694.6879x6925,dfernandez@burgess.info,jacobsonmelinda@huber-levine.com,https://durham.com/,LinkedIn Outreach,Disqualified,Other feeling international personal wear policy American.
859.8453774442569,a1109c9685E8b1A,Kim Anthony,Peter,Holder,Harmon-Hamilton,481-364-8163x41531,3292048151,kylehuerta@cunningham.com,peggymelendez@bartlett.net,https://www.house-joyce.org/,Webinars,Disqualified,Structure across himself five control consumer eye.
860.1877397133212,5d24DD7a78673da,Diane Nolan,Jamie,Wilkinson,Franklin-Carrillo,699.968.4969x5110,+1-450-734-4534,alyssa20@moody-sampson.net,jimmy35@bridges-herrera.org,https://www.madden-mccormick.com/,Referral,Contacted,For difference building operation such kitchen.
860.155847869674,6dE8fEd7F8BCC82,Brad Kent,Karl,Prince,"Gallegos, Fowler and Camacho",2034860185,437-613-7809x795,courtneyfitzpatrick@little.info,gayjesse@edwards.com,https://www.barry.biz/,Podcast,Qualified,Measure play box open enter.
863.6225459990277,65EAf7eF4f617fd,Wesley Heath,Melinda,Hughes,Blevins-Savage,(320)563-6498,816-514-4960,lindsey32@hernandez.com,mejiacolton@davidson.net,http://www.wu.net/,Direct Traffic,Re-engagement,Indicate result past yet.
863.5590098543656,dDD5a7B4Fdca5fa,Madison Reyes,Allison,Ayers,"Scott, Schwartz and Peters",+1-309-979-3710,214-231-9667,simstracy@curtis.net,maddoxcaroline@kane.org,https://boyle.info/,Organic Search (SEO),Contacted,Pay open specific behind soon long too.
863.8555432438505,eF54AAfBa3cF76e,Charles Fox,Cole,Duran,"Cross, Wilkinson and Mueller",+1-565-260-3034,3858364503,jill40@odom.net,richard09@ibarra.com,http://reid-watts.com/,Google Ads,Re-engagement,White peace democratic moment.
863.825353172346,1D2476aE73e1fa7,Jerome Murillo,Carmen,Morrow,Mays PLC,8742677451,(299)292-4633,todd13@maddox-pacheco.com,gaychelsey@ho-zuniga.biz,http://www.ritter-flynn.org/,Partner Program,Closed Won,Represent three various during respond.
866.0027232139108,FFCcb4f80EA8aaa,Perry Gay,Roberta,Koch,"Leon, Moyer and Mcclain",+1-440-938-2135x417,962.803.5192x364,coltonstark@charles-villegas.com,isaiahjimenez@valencia.com,https://madden.com/,Networking Event,New Lead,What meeting however mouth test build open.
867.0946433817454,CaddEdD7baBC9B7,Ashley Hartman,Aaron,Daugherty,Stafford Ltd,565-585-9912x03043,637.916.0282x4565,jaime05@ayers.com,hutchinsonglenn@lewis.com,http://www.chavez-meyers.org/,Website Form,Qualified,Fall television man goal everybody win gas.
868.113795535542,DceA02Fbc07d27c,Walter Hays,Cheryl,Wu,"Carr, Silva and Cardenas",2639209123,600-970-9675,ashea@compton.biz,brookevillarreal@atkins.org,http://hooper.com/,Cold Call,Disqualified,West one cover nation inside.
869.0571899192566,DdcD77AE58c35F1,Pam Rangel,Tracie,Odom,Mcmillan Group,772-509-8026x2400,285.771.6517,katelynsalinas@perkins-mitchell.org,wileyshirley@west.com,https://frank.com/,Trade Show,On Hold,Send imagine society able month direction radio.
869.7242581823078,5f6B2d3FE51aCb8,Alexander Brooks,Austin,Schmidt,"Gaines, Cooke and Tanner",+1-325-383-9502x802,907.693.0446x83498,antonio50@daniel-marsh.com,evanjohnston@craig.com,http://nielsen-rhodes.biz/,Cold Email,Re-engagement,Data central just front.
872.199696780522,babBF3b2cecFFde,Albert Trevino,Ethan,Pennington,Doyle-Little,931-334-8113,310.995.4844,sophia65@abbott.net,victoria37@bailey-zhang.com,http://www.logan-orozco.com/,Retargeting Ads,Closed Lost,While computer attention think mind which.
872.2702409840124,184054074e5C8A6,Sue Holt,William,Hickman,"Cooke, Barker and Browning",606-431-1126x588,744.722.8074x35578,seanberry@hammond-pruitt.biz,angela95@shepherd.com,http://www.esparza.net/,Cold Email,Negotiation,Expert safe audience music mean tonight.
874.0287043313851,DC01b3563B76CcA,Bianca Holden,Dana,Armstrong,Good LLC,758.676.7527x8754,4488377519,rothjasmine@hart.biz,oconnordiana@king-garza.org,http://www.patrick.net/,Chatbot,Closed Won,Subject action truth degree town nation.
872.6098344892008,c5BF0Deb2fdCB2d,Walter Hays,Tanner,Mcgee,"Bean, Welch and Booth",001-522-311-0367x226,235.991.7150x616,kara75@fletcher.org,rachaellowe@hooper.com,https://www.duke.org/,Retargeting Ads,Qualified,Plant but wish.
874.395497632908,3eA6c5B577bca1b,Terry Copeland,Carla,Mack,Conway-Hurley,922.736.2949x9063,+1-221-879-1954,carrdana@villarreal.com,rweiss@bates.org,http://www.mathews-mercado.com/,Retargeting Ads,Negotiation,Edge owner behind ask.
876.3696074149645,EbDf51a1AAdaF56,Beverly Brock,Daryl,Harrington,"Chavez, Arnold and Henderson",(724)579-8150,542.864.7753x9111,urowland@walter.com,arthurcameron@nolan.biz,http://www.rich.com/,Google Ads,Re-engagement,On able own.
874.9871726308387,8d8f7cDdefb910e,Zoe Forbes,Laura,Stone,Kemp Inc,001-657-617-8814x09187,4519669282,yodermonique@koch.com,marvin17@bryant-ayala.com,http://lopez-carter.com/,Podcast,Qualified,Sense stage actually peace education film different look.
877.6098144018499,cAfd32eBcd9C9FB,Shaun Boyer,Francisco,Noble,Dixon-Franco,001-746-844-3194x83844,(322)769-2581x3453,poolewendy@fuentes.net,joannefloyd@mcclain.biz,https://www.galvan-austin.com/,Other,New Lead,Among beat attack right hard avoid building.
879.0478466342328,8Dbc870EDdc18AF,Wesley Horne,Jean,Neal,Wilkins-Marsh,(693)219-7200,886.844.1647,jimenezwalter@bradley-gibbs.com,dunnbrian@humphrey-pitts.com,http://www.villarreal-williams.org/,Other,Disqualified,Get whether realize perhaps ask born.
880.6726732368372,95bF8eEa2F1F16F,Dakota Coffey,Lindsay,Cunningham,Mercado PLC,768.473.5605x5029,+1-874-684-9583x527,preston56@haynes.com,irobertson@hughes.info,http://goodwin.com/,Google Ads,On Hold,Street technology skill claim.
884.5628020000038,4FC99353E5539CA,Johnathan Stephenson,Sierra,Lynch,"Rubio, Hester and Andrews",307-341-0026,+1-537-551-9113x55018,cristianpeters@fry-stout.com,yugordon@montoya.com,https://www.hayden-moreno.com/,Webinars,Closed Won,Civil sort girl town nation huge unit theory.
881.7183030994721,E640EbDF3bB8DeF,Juan Mayo,Sherry,Walters,Donovan-Gentry,+1-500-839-1027x8086,499.968.4808x59992,roachsonya@compton-knapp.com,kevinford@gilmore-crosby.com,https://www.ward.net/,Webinars,Closed Lost,Positive risk about either life use up.
